,년도,남성,여성,총합
7,2011,176981,217516,394497
8,2012,161943,196109,358052
9,2013,134822,165500,300322
10,2014,93170,122192,215362
11,2015,20194,193169,213363
12,2016,87796,134446,222242
13,2017,11553,185318,196871
14,2018,27683,156289,183972
15,2019,102083,127915,229998
16,2020,213748,245840,459588
17,2021,208016,253551,461567
